high low span,volume change,open less than close,to buy
0.02016129,0.537931948,1,0
0.023648116,0.129085459,1,0
0.01509023,-1.343363726,1,0
0.005907042,-0.327793423,0,0
0.008855057,-0.114502143,1,0
0.011379471,0.131881806,1,0
0.014045377,-0.039100287,1,0
0.008842693,0.184517095,0,0
0.012084828,-0.281287855,1,0
0.016070585,-0.151060095,0,0
0.008616638,0.165950577,0,0
0.007976228,0.175398722,0,1
0.020757021,0.243389897,0,0
0.009797964,-0.494840228,0,0
0.012846001,0.120988195,0,0
0.014210689,-0.283942258,0,0
0.011759316,-0.176654227,1,0
0.007646069,-0.164621968,1,0
0.008380314,0.329287448,1,0
0.005972435,-0.11800743,0,0
0.011571255,0.081516321,1,0
0.007732744,-0.088032368,1,0
0.009232413,-0.008729645,0,0
0.008873929,0.138536587,0,0
0.009135201,0.090368376,0,0
0.016421117,0.139654796,1,0
0.006,0.027235471,0,0
0.014971446,-0.171151043,0,0
0.01480464,0.131827368,0,0
0.01329259,-0.105418287,0,0
0.012961269,0.210678216,1,0
0.018809744,-0.307812139,0,0
0.01234852,-0.167968998,1,0
0.010948905,0.208446147,1,0
0.01344614,-0.23610192,1,0
0.009963768,0.215299807,1,0
0.013820639,0.207196944,1,0
0.029590288,-0.045035497,1,0
0.019888129,0.124034944,0,0
0.016068053,-0.040194355,1,0
0.014178286,-0.159374554,1,0
0.012409676,0.555132582,0,0
0.014205432,-2.091516399,0,0
0.01475204,-0.157466738,0,0
0.012056627,0.239453886,0,0
0.011527155,-0.197764663,1,0
0.016366484,0.36784125,1,0
0.020182908,0.268148194,0,0
0.013067828,-0.773740681,1,0
0.011990034,-0.093903156,1,0
0.029193625,0.133666404,0,0
0.011555278,0.036548853,1,0
0.007992478,-0.548450239,0,0
0.010483492,0.25323796,1,0
0.013051585,-0.108921218,1,0
0.03099774,0.580602213,0,0
0.012791451,-0.891165713,0,0
0.010056543,-0.671618583,1,0
0.018895826,0.357466171,1,0
0.007742626,-0.192289789,1,0
0.017546764,0.219693812,0,0
0.018287614,0.149721707,0,0
0.010684474,-0.271444398,0,0
0.011484687,-0.142638338,0,1
0.023020408,0.566886705,0,1
0.045372866,0.69498843,1,0
0.017666271,-2.021021671,0,0
0.012818602,-0.654600667,1,0
0.011537309,-0.332742353,1,0
0.013922156,-0.071907554,0,0
0.011803377,0.23771923,0,0
0.013769752,0.048693851,0,0
0.007828967,-0.544663733,0,0
0.016301887,0.140414998,1,0
0.013598167,-0.028061516,0,0
0.01102097,0.036238927,0,0
0.016028087,-0.106876127,0,1
0.010149254,0.145102021,1,0
0.014164306,-0.014176032,0,1
0.028222287,0.575499296,0,0
0.019255456,0.010572059,1,0
0.013333333,-1.022865629,0,1
0.028307097,0.424040685,1,0
0.017110528,-0.824363286,1,0
0.015625,0.013679677,1,0
0.009471998,-0.183170855,1,0
0.011629577,0.300791679,0,0
0.009924518,-0.612333652,0,0
0.014082543,0.175721453,0,0
0.019346872,0.128976011,0,0
0.009881965,-1.468503463,1,0
0.011091086,0.574629674,0,0
0.012239474,-0.171160915,0,0
0.007634647,0.207303987,0,0
0.013649524,-0.119762703,1,0
0.017116616,-0.452389377,0,0
0.009024018,0.246882879,0,0
0.009127368,-0.022154849,0,1
0.033517297,0.337420449,0,0
0.016152717,-0.698450706,1,0
0.008292096,-0.330699529,1,0
0.021065507,0.297676838,0,0
0.015167931,-0.26339794,1,1
0.033616849,0.465831926,0,0
0.018681612,-0.333379703,0,0
0.010666667,0.504703343,1,0
0.013279678,-1.665348132,0,0
0.012922995,0.051857933,0,0
0.011683484,-0.000118969,1,0
0.011665326,-0.132483925,0,0
0.006669334,-0.463626383,0,0
0.004267805,0.044889182,0,0
0.016538927,0.18585573,1,0
0.015963203,0.021901038,0,0
0.00674946,0.238290461,0,0
0.013404114,0.422809415,1,0
0.019603986,-0.262756385,1,0
0.018056293,-0.370319802,0,0
0.011329005,-0.094967201,0,0
0.012786712,0.358684545,0,1
0.024527071,0.49614283,0,0
0.017422962,-1.124676513,1,0
0.014438085,-0.109321366,0,0
0.015922736,-0.174603639,0,0
0.016057441,0.464569097,0,0
0.014130856,-0.078539612,0,0
0.015252315,0.262696847,1,0
0.019947507,0.041877911,1,0
0.009872318,-0.904897113,0,0
0.020276379,-0.104373045,0,0
0.02106906,0.2375813,0,0
0.010789029,-0.578058007,0,0
0.009889395,0.052717898,1,0
0.010093168,0.339332571,1,0
0.016758314,0.040154997,0,0
0.011203752,-0.421606969,1,0
0.010848255,-0.071458878,0,0
0.019349052,0.301822612,1,0
0.011950655,-0.621247111,0,0
0.011065363,-0.567565232,1,0
0.010988432,0.073271591,0,0
0.008953697,0.266731579,0,0
0.005861366,-0.383640029,0,0
0.008870866,0.339440743,0,0
0.00982244,0.055070051,0,0
0.017964824,0.384574092,1,0
0.008552383,-0.328064687,1,0
0.01104002,-0.596517424,0,0
0.010128798,0.232577564,1,0
0.007325319,-0.191168495,0,0
0.008494691,0.118739282,1,0
0.007961384,0.150756056,1,0
0.008980916,-0.501221459,1,0
0.008993255,0.406724147,0,0
0.011962891,0.069779956,1,0
0.019975031,-0.076397759,0,0
0.010515774,0.040901492,1,0
0.007397484,-0.252647706,0,0
0.00867052,0.172240017,0,0
0.017712551,-0.024767767,0,0
0.011286255,0.053950367,0,0
0.007369615,-0.215475629,0,0
0.006058578,-0.026865904,1,0
0.012109424,-0.103193451,0,0
0.011359334,0.23417934,0,0
0.008900589,-0.248197739,0,0
0.012365931,0.479239349,1,0
0.009765377,-1.152763582,0,0
0.023345802,0.544455026,1,0
0.014355607,-0.395027845,1,0
0.01143371,-0.194576193,0,0
0.012404092,0.136225748,1,0
0.014819588,-0.232443331,1,0
0.018692777,0.094570885,1,0
0.015335463,-0.453826387,1,0
0.015275849,0.003585027,1,0
0.007963595,0.440725455,0,0
0.015396361,-0.729721459,1,0
0.005877843,-0.179048384,0,0
0.017618313,0.103122452,0,0
0.014758727,0.019342955,1,0
0.011122541,-0.323085066,0,0
0.009678668,0.006320107,0,0
0.011454828,0.522428232,0,0
0.011737089,-0.519180122,1,0
0.014643799,0.166568936,0,0
0.014086344,0.118785444,1,0
0.012600607,-0.081884834,0,0
0.010324289,0.272109528,0,1
0.03524119,0.52394419,1,0
0.012354567,-0.901171877,0,0
0.008452455,-0.638365365,0,0
0.009487784,0.293449603,1,0
0.009500745,-0.388314403,0,0
0.009834433,-0.256109946,1,0
0.014132492,0.454740191,1,0
0.007699104,-0.543560643,1,0
0.006411868,-0.04036466,1,0
0.010338704,0.130220744,0,0
0.018256096,0.023627627,0,0
0.010916752,-0.335325595,0,0
0.010107472,-0.140338135,0,0
0.008286588,7.20384E-05,1,0
0.00661157,-0.069586967,1,0
0.015400411,0.359056833,1,0
0.007657762,-0.312597279,1,0
0.014553811,0.142978001,0,0
0.010239345,-0.357088976,1,0
0.015843918,0.443873199,1,0
0.011455879,-0.239790049,0,0
0.013671875,-0.079764505,0,0
0.00805404,-0.186370813,0,0
0.007823834,-0.243956055,0,0
0.006872407,-0.06219235,0,0
0.008522727,0.342144361,1,0
0.007487736,-0.730815301,1,0
0.005592165,0.10758254,0,0
0.014686769,0.314917736,0,0
0.018267757,0.153265567,1,0
0.01229456,-0.013004805,0,0
0.007471192,-0.279324044,1,0
0.008116677,0.046399328,0,0
0.016288686,0.329865917,1,0
0.006660413,-0.058446891,0,0
0.012451749,-0.05281506,0,0
0.009729325,-0.15272498,0,0
0.008313687,-0.052315149,1,0
0.016081148,0.209088987,1,0
0.012515489,-0.446861174,0,0
0.008717004,0.52847753,0,0
0.007938447,-0.974508088,0,0
0.01224094,0.241015107,0,0
0.009852816,-0.461167854,1,0
0.006869301,-0.170494658,0,0
0.007783994,0.378460179,0,0
0.010185632,-0.495100001,0,0
0.006138662,0.176471669,0,0
0.010301298,0.173491404,0,0
0.026714098,0.286268078,0,0
0.012464387,-0.542847269,0,0
0.012279671,-0.426227874,0,0
0.012604547,0.339457312,1,0
0.013374731,-0.092366554,0,0
0.010850231,-0.360221612,1,0
0.007117438,-0.094722835,1,0
0.009089829,0.21144321,0,0
0.010905447,0.41085273,0,0
0.008082465,-0.406541079,1,0
0.011374296,0.009803041,1,0
0.008683408,-0.557423569,1,0
0.009354537,0.242944867,0,0
0.007913418,0.465034334,1,0
0.010779145,0.005617998,0,0
0.009931067,-0.505323907,1,0
0.021294118,0.34063418,0,0
0.011942396,-0.657763218,0,0
0.006447831,-0.074808381,1,0
0.022301729,0.507908951,0,0
0.01745283,-0.985815383,0,0
0.010090344,-0.013486675,0,0
0.005699663,0.020376439,1,0
0.004596717,0.04465574,1,0
0.008639233,-0.358008126,0,0
0.005699663,0.161378105,0,0
0.005911474,-0.412309313,1,0
0.014603212,0.309413918,1,0
0.008527249,0.001322548,1,0
0.01223983,0.218889728,0,0
0.010558785,-0.20990716,0,0
0.011115011,-0.071222484,0,0
0.01250144,0.230891798,0,0
0.009039936,-0.116422806,1,0
0.018352887,0.11905915,1,0
0.010833919,0.085407472,0,0
0.008089097,-0.771485506,0,0
0.00961313,-0.114831051,1,0
0.009498124,-0.086897033,0,0
0.005740394,0.048389738,0,0
0.006318006,0.105994655,0,0
0.005619951,-0.110597411,1,0
0.012936081,0.258544318,1,0
0.006068386,-0.302823557,0,0
0.006736353,0.427059477,0,0
0.005630369,-0.664319853,1,0
0.014418005,0.280310256,0,0
0.009855685,-0.123074362,0,0
0.01705959,0.027391943,1,0
0.011691395,0.175700681,0,0
0.013420469,-0.057082244,0,0
0.009126516,0.021790677,1,0
0.004385965,-0.415051105,1,0
0.007425455,0.14218586,0,0
0.010575928,0.64388651,0,0
0.010470013,-1.267386399,0,0
0.015168539,0.048943734,0,0
0.01253647,0.155547138,0,0
0.00859534,-0.467335248,1,0
0.006900452,-0.060681346,1,0
0.009012584,0.033638738,0,0
0.00642688,-0.286565213,0,0
0.007933847,0.22890858,1,0
0.011981362,-0.177039269,1,0
0.009285872,0.187165933,1,0
0.011817981,0.33664959,0,0
0.011484196,-0.552963993,0,0
0.007746401,0.029102442,1,0
0.009269416,-0.001837194,0,0
0.005406881,-0.593845528,0,0
0.005016905,-0.126469949,0,0
0.006094243,0.266453465,1,0
0.009134406,0.249917633,1,0
0.008841829,0.082695659,1,0
0.017876373,-0.038040698,0,0
0.027620705,0.247925626,1,0
0.005671284,-0.437076645,0,0
0.006407472,0.327708882,1,0
0.03171926,0.335942784,0,0
0.014279509,-0.527539515,0,0
0.009417623,-0.437510588,0,0
0.017046665,0.243623724,0,0
0.010367678,-0.083673431,0,0
0.018288222,0.123079533,1,0
0.010282911,-0.287059395,1,0
0.013463764,-0.041252499,1,0
0.011411223,0.012348074,0,0
0.011744441,-0.348808723,0,0
0.008856012,0.233627229,0,0
0.006740641,-0.439195747,1,0
0.008308236,-0.135000687,0,0
0.018035021,0.374175294,1,0
0.008724903,-0.359519389,1,0
0.0146624,0.448674485,0,0
0.008180068,-0.44639945,1,0
0.012779553,-0.005231442,1,0
0.0090657,-0.174790405,1,0
0.010615484,0.28436908,0,0
0.007909363,-0.243458954,1,0
0.008965738,0.204953657,0,0
0.007025013,0.049519135,0,0
0.005613812,-0.171347677,1,0
0.013110211,-0.351979651,0,0
0.006953359,-1.576816555,0,0
0.006847117,0.691475376,0,0
0.017842149,0.217081023,0,0
0.017805383,0.19860918,0,0
0.017193737,0.188208991,0,0
0.024218271,-0.547867014,0,0
0.01207019,0.23149851,0,0
0.011892412,-0.272470572,1,0
0.006618471,-0.145693649,1,0
0.016599716,-0.018107986,0,0
0.00877727,0.213263361,0,0
0.008080808,-0.293793144,1,0
0.008151354,0.138854495,1,0
0.015851912,-0.002526575,0,0
0.015440041,0.006750568,0,0
0.014210313,0.536583852,0,0
0.015448435,-1.154169517,0,0
0.012808875,-0.059351593,0,0
0.015023855,-0.058439742,0,0
0.008324873,-0.330627017,0,0
0.008405915,-0.178738479,0,0
0.008049102,-0.255507248,0,0
0.006910118,0.383757287,0,0
0.005466399,-0.329336742,0,0
0.009968785,0.065156504,0,0
0.015261775,0.253847067,0,0
0.007433451,0.058695571,0,0
0.017253347,0.061193317,0,0
0.008013455,-0.263548906,1,0
0.010783824,-0.384213733,0,0
0.005272583,0.400129085,1,0
0.012448133,-0.303559195,0,0
0.012310136,0.170406375,0,0
0.010894325,0.145525242,0,0
0.022274267,0.150861764,0,0
0.017467249,0.154166415,0,0
0.012617665,0.104361294,1,0
0.026445986,0.594106907,1,0
0.015256306,-1.475460279,1,0
0.009797918,-0.135719611,0,0
0.013596173,0.083862131,0,0
0.009127295,-0.597025016,0,0
0.010037137,0.094115232,0,0
0.00959159,-0.041044114,0,0
0.014277176,0.078643946,0,0
0.012222334,-0.086337129,1,0
0.0164,-0.072559247,1,0
0.031531858,0.356407972,1,0
0.088193675,0.272173378,1,0
0.060623275,0.123374719,1,0
0.015382972,-0.95785724,0,0
0.064410233,0.336650123,0,1
0.054295683,0.309853172,0,1
0.0343717,-0.089693539,1,0
0.021043782,-1.213258653,1,0
0.030032214,-0.024110164,0,0
0.018330572,-0.063013888,1,0
0.012811241,0.067730145,1,0
0.012449841,0.06617574,1,0
0.017846154,0.190660288,0,0
0.010493066,-0.097026623,0,0
0.01305668,-0.640567828,0,1
0.026613538,0.511596705,0,0
0.02550713,0.043613749,0,0
0.0300482,-0.277173467,0,0
0.039625815,0.077553394,1,0
0.02667364,-0.219036463,1,0
0.026794951,-0.346891923,0,0
0.019256792,0.173748773,1,0
0.01516102,0.103969701,0,0
0.016409566,0.032119579,0,1
0.020696618,-0.243891983,0,0
0.02272448,0.225274742,0,0
0.033029254,0.198723498,0,0
0.022003597,-0.618512475,0,0
0.015361797,0.071314267,0,0
0.022173413,0.36974808,1,0
0.017714045,-1.050368018,0,0
0.009794629,-0.023820076,1,0
0.019738231,-0.139121409,1,0
0.031068811,0.474896808,0,0
0.021558872,0.195915437,0,1
0.023645001,-0.850964343,0,0
0.031393568,0.369067988,0,0
0.021038933,0.218425093,0,0
0.022298456,-0.115176957,1,0
0.03947033,0.011557931,0,0
0.018869959,-0.744924818,1,0
0.030348365,0.379860481,0,0
0.013269639,-0.860830314,1,0
0.032640627,0.163905863,0,1
0.024744953,0.045271235,0,0
0.012473118,0.326051659,1,0
0.015829694,-0.135130986,0,1
0.020139261,-0.295654868,0,0
0.018918628,-0.249782695,0,0
0.011645299,0.107145791,0,0
0.010760707,-0.060298636,0,0
0.013032055,0.467693038,0,1
0.038194784,0.574849935,1,0
0.022819724,-1.086830981,1,0
0.012424212,-0.763777811,0,0
0.021206691,0.369535867,1,0
0.024296416,0.015591862,0,0
0.019455253,-0.697774521,1,0
0.013653248,-0.497555958,0,0
0.016607595,0.214127555,0,0
0.01552039,0.119421314,1,0
0.018641811,0.176969146,1,0
0.018632901,0.008483923,1,0
0.029588205,-0.511627002,0,0
0.007100832,-0.098074657,0,0
0.019851614,0.327259041,0,0
0.014726368,-0.187333794,0,0
0.016275399,0.053811522,0,0
0.013902583,-0.129054961,0,0
0.010267549,-0.128532614,1,0
0.012507445,0.350772774,1,0
0.01004076,-0.612187769,0,0
0.01327702,0.257610928,1,0
0.008614714,0.017604516,0,0
0.010094081,-0.404792878,0,0
0.011295034,0.284009816,1,0
0.013146277,-0.139678019,1,0
0.015586707,-0.145247243,1,0
0.0115727,-0.204887342,1,0
0.029267294,0.577229796,0,0
0.014748965,-0.422858989,1,0
0.015869786,-0.10663504,0,0
0.014147583,-0.025481433,0,0
0.008697838,-0.121533612,1,0
0.00986809,-0.334457604,0,0
0.014113103,0.369395759,0,0
0.014781238,0.323394904,1,0
0.016930693,-0.18580075,0,0
0.008695652,-0.036845603,0,0
0.012508687,-0.423401696,0,0
0.00919816,0.237983839,0,0
0.015938252,0.030959345,1,0
0.019894438,0.512628822,1,0
0.012592668,-0.861539256,1,0
0.013485691,-0.160827069,0,0
0.015894005,0.306038784,1,0
0.012418504,-0.341616001,0,0
0.009153553,0.63110298,1,1
0.045137,-0.135838831,0,0
0.017971693,-0.547934628,0,0
0.025577558,-0.398608935,0,0
0.009074972,-0.175446379,0,1
0.018673469,0.3311955,1,0
0.018989899,-0.492206967,0,0
0.016251022,-0.542591498,0,0
0.010149193,0.144372308,1,0
0.008424685,-0.194673039,0,0
0.009308378,0.599964621,0,0
0.009030127,-0.067642672,1,0
0.011365902,-0.347545226,0,0
0.007217004,0.059425317,1,0
0.015223881,-0.067186661,0,0
0.007994836,-0.058630204,0,0
0.008007909,-0.055944155,0,0
0.016022529,0.478012638,1,0
0.02086453,0.17393236,1,0
0.01318023,-1.155842008,0,0
0.013740368,-0.270603946,0,0
0.009045325,0.170244353,1,0
0.016564357,-0.239225734,0,0
0.007756098,0.072154808,0,0
0.015117959,0.28090289,1,0
0.027367377,0.137282409,0,0
0.017684887,-0.021401403,0,0
0.017697335,-0.306161654,1,0
0.012583977,-0.3358675,0,0
0.011905943,-0.355889654,1,0
0.009116132,0.086894382,0,0
0.013533392,-0.081919709,0,0
0.011091652,0.168727721,1,0
0.010098068,0.084828321,1,0
0.010139791,0.015475266,1,0
0.008839996,0.270135236,0,0
0.007535721,-0.456418507,1,0
0.010737858,-0.048467016,0,0
0.012420848,0.030940087,1,0
0.012132389,-0.174137349,1,0
0.009958586,0.139856125,0,0
0.014216201,0.29536508,0,0
0.016535954,-0.165610223,1,0
0.0081285,-0.479123446,0,0
0.00841528,-0.012353077,0,0
0.009808501,0.064854566,0,0
0.007005966,0.133214712,1,0
0.01335395,-0.19981183,1,0
0.006589476,-0.014896207,1,0
0.010379317,0.116826466,0,0
0.015792917,0.280906733,1,0
0.022426192,0.466266886,1,0
0.012523719,-0.5209797,0,0
0.009379713,-0.450376253,0,0
0.011557461,0.251252616,1,0
0.018419352,-0.193596317,0,0
0.009501298,0.318626855,0,0
0.011595803,-0.196406234,0,0
0.01067908,-0.14326946,0,0
0.011895604,-0.258760162,0,0
0.008254287,-0.096575798,0,0
0.006630336,0.081371191,0,0
0.010080101,0.168385678,0,0
0.006762849,0.497653336,1,0
0.013518434,-2.025679851,0,0
0.007827432,0.020381427,0,0
0.021386909,0.351085592,0,0
0.009364859,-0.387678777,1,0
0.014930979,0.460333719,0,0
0.01278962,-0.169634004,0,0
0.010702094,-0.511979989,0,0
0.010603965,0.112549086,1,0
0.018934472,-0.010586875,0,0
0.01632006,-0.032915207,1,0
0.015515469,0.118824504,1,0
0.009328708,-0.045723639,0,0
0.033671913,0.428320311,1,0
0.027466037,0.24940995,0,1
0.031165049,-0.249881332,1,0
0.013154356,-0.746161113,0,0
0.017071066,0.108960637,0,0
0.013130151,0.177023822,0,0
0.024008168,0.164352839,0,1
0.032699335,0.207480816,1,0
0.02401684,-0.14451803,1,0
0.025670627,-0.184545659,0,0
0.033778476,-0.041104021,0,0
0.022876448,-0.200632955,1,0
0.024888889,0.373745804,0,0
0.031722502,-0.272967957,0,0
0.019396552,-0.121875031,0,0
0.011243064,0.162503306,0,0
0.01201461,-0.618812069,0,0
0.020863948,0.355243995,0,0
0.01520768,-0.602212052,1,0
0.012288055,0.055503369,0,0
0.024088156,0.208128356,1,0
0.014746544,-0.24505013,1,0
0.018285925,0.348157873,1,0
0.020095784,-0.408837441,0,0
0.01603931,-0.043940047,0,0
0.022640809,0.392978302,1,0
0.030611314,-0.330105313,1,0
0.016444363,-0.073552954,0,0
0.023972286,-0.102829244,1,0
0.02299934,0.163482454,0,0
0.014460094,-0.353990377,1,0
0.010781161,-1.972872185,0,1
0.026440554,0.790838852,1,0
0.014803378,-0.581371186,0,1
0.025245815,0.289679812,1,0
0.016070434,0.059678073,1,0
0.018526766,-0.075905133,0,0
0.022694909,-0.161826345,1,0
0.042919918,0.351036251,1,0
0.03334873,0.2973514,1,0
0.036182977,-0.686926069,1,0
0.030390396,-0.0752848,0,0
0.033206831,-0.312088635,0,1
0.020748046,0.251293396,0,0
0.019025305,-0.18099364,1,0
0.014380322,0.324633661,1,0
0.0462542,0.28590865,0,0
0.020787963,-0.406993816,1,0
0.038473221,0.157338336,1,0
0.037694476,0.12866972,1,0
0.06000219,0.353910708,1,0
0.022905028,-2.449035447,0,1
0.051577153,0.407308143,1,0
0.036121673,-0.273766542,0,0
0.01800466,-0.310506446,0,0
0.013743181,-0.143241599,1,0
0.026128763,0.324363007,1,0
0.020871241,0.125863507,0,1
0.03533388,-0.029984647,0,0
0.019354182,-0.410002341,0,0
0.020273695,-0.019159655,0,0
0.014570475,-0.092278132,1,0
0.008650519,0.161544273,1,0
0.013394216,-0.271793554,1,0
0.014323446,0.327569365,0,0
0.011531789,0.288968869,0,0
0.01454582,-0.23248985,0,0
0.016835863,0.174123872,1,0
0.044187898,0.423318648,1,0
0.01722929,-1.100596936,0,0
0.017350316,-0.310928226,1,0
0.011632571,-0.049518643,0,0
0.014885383,0.020887464,1,0
0.009264794,-0.09526756,0,0
0.008716323,-0.126625146,0,0
0.02249927,0.192571982,1,0
0.011684518,0.186042949,1,0
0.010867456,0.090050436,1,0
0.009089151,-0.833716796,0,0
0.007362849,-0.155553902,1,0
0.015720274,0.379478862,1,0
0.01120797,0.06781688,1,0
0.010428626,-0.493965661,0,0
0.007115074,0.027109091,0,0
0.010934579,0.180571024,0,0
0.012737077,-0.017764319,1,0
0.010504596,-0.333712645,0,0
0.00903334,0.385441797,1,0
0.007230047,-0.051328518,0,0
0.006358869,0.038540028,1,0
0.005909389,-0.49653063,0,0
0.006422189,-0.137390896,0,0
0.019521182,0.323099939,1,0
0.011221246,-0.308241712,1,0
0.009541985,-0.064603397,1,0
0.012675886,0.273787631,0,0
0.013314968,-0.228839902,0,0
0.021376147,0.338288201,0,0
0.00914102,-0.509191009,0,0
0.005505597,-0.026613446,1,0
0.011403671,0.141784486,1,0
0.012872754,-0.467506052,0,0
0.009857612,0.368503746,0,0
0.013900208,0.160421976,1,0
0.019350811,0.074728713,0,0
0.008010681,-0.196688916,0,0
0.010923185,0.259845147,0,0
0.009599295,-0.638093583,0,0
0.016508387,0.123976441,1,0
0.01679155,-0.006637954,1,0
0.021194777,-0.063725772,1,0
0.021301845,0.167630347,1,0
0.017241379,-0.039305328,0,0
0.012328767,-0.264270916,0,0
0.015323913,0.150037545,0,0
0.012733602,-0.24257888,0,0
0.011390668,0.449347754,0,1
0.017547001,0.045660847,1,0
0.00981982,-0.436025829,0,0
0.014969247,0.04057305,1,0
0.008990193,-0.027644507,0,0
0.006939438,0.205085298,1,0
0.008446251,0.046655864,1,0
0.007464725,-0.664726576,0,0
0.008714597,-0.082726679,0,0
0.012835685,-0.141961075,0,0
0.009917951,-0.001618566,0,0
0.006514069,-0.013947958,0,0
0.009742581,0.094479162,0,0
0.011184681,0.335925958,0,0
0.024808657,0.385810456,1,0
0.010415739,-0.94899731,1,0
0.018776871,0.050404205,1,0
0.008244168,-0.441856974,0,0
0.015101829,0.495469331,0,0
0.013860544,-0.53655046,1,0
0.009892086,0.034091452,0,0
0.0106628,-0.296621225,0,0
0.009058281,0.025691171,1,0
0.008272921,0.034616603,0,0
0.016966904,0.111142388,1,0
0.021451316,0.023354031,1,0
0.014887498,0.534488925,1,0
0.010979658,-0.555959954,1,0
0.016288589,-0.254067089,1,0
0.022961337,-0.322110704,1,0
0.010957722,0.343732011,0,0
0.016750705,-0.507981798,1,0
0.019802822,0.092462454,0,0
0.021486983,0.34564465,1,0
0.009070295,0.214292337,1,0
0.014185581,-0.906861921,0,0
0.011074243,0.179133206,1,0
0.011999,-0.145547696,1,0
0.0130879,0.10610376,0,0
0.014624536,0.267000095,0,0
0.012360567,-0.042751327,1,0
0.021980547,0.568933974,0,0
0.017898118,-0.416646247,0,0
0.010148798,-0.24396419,1,0
0.01292543,0.161284123,0,0
0.016586611,0.246279204,1,1
0.043368836,0.119406409,1,0
0.02388724,-0.404081067,1,0
0.017952522,-0.328109714,1,0
0.013220655,-0.00345912,1,0
0.013963318,0.080638419,1,0
0.013599205,-0.206076997,0,0
0.011508177,0.204529348,0,0
0.014032718,-0.702893367,1,0
0.015064345,0.281297207,0,0
0.018174868,-0.015605274,1,0
0.015413534,-0.028687023,0,0
0.011531022,0.284699127,1,0
0.022933697,-0.157696479,1,0
0.021321008,-0.252861845,1,0
0.019085697,0.214919467,1,0
0.021665013,0.006993661,1,0
0.02611649,0.197797237,0,0
0.016000471,-0.534858503,0,0
0.019830694,0.170833913,0,0
0.019495686,0.220401646,0,0
0.018702468,-0.0955079,1,0
0.012203233,-0.800691848,1,0
