,time,ema(4),high low span,high above ema,close above ema,close relative to high,volume change,volume relative to span,to buy,Prediction
11440,0.52,0.9999407309999999,0.0012345680000000001,0.0005790880000000001,5.93e-05,0.000519818,-0.295319546,-0.004180448,0.000389864,0.0005174326001611896
11441,0.53,1.0007060509999999,0.00206753,0.000920389,-0.0007060510000000001,0.001626439,0.036994665,0.055887241,0.0012360939999999999,0.0010648912126960783
11442,0.54,0.9999552509999999,0.0014951570000000002,0.000499797,4.47e-05,0.00045504800000000005,-0.030025011,-0.049797050999999995,0.0009751019999999999,0.0007626380243943192
11443,0.55,0.999388685,0.002402909,0.000611315,0.000611315,0.0,0.152529246,0.015753762,0.0015586439999999999,0.001125185695040515
11444,0.56,0.998777703,0.0016861220000000002,0.0013519979999999999,0.001222297,0.000129702,0.052157787000000004,0.032327329,0.000648508,0.0003834020182090643
11445,0.57,0.999461,0.001297438,0.0015120779999999998,0.000539,0.000973078,-0.35866091899999997,-0.0036174490000000004,0.0007135910000000001,0.0012509562753841871
11446,0.58,0.999443278,0.0011023930000000001,0.000880955,0.000556722,0.000324233,0.07433142400000001,0.014830778000000001,0.0009727000000000001,0.0007764539259079374
11447,0.59,0.9993938859999999,0.001101893,0.001124652,0.000606114,0.000518538,0.224434133,0.004909648,0.000221675,0.0003090257630904622
11448,0.6,0.9999863370000001,0.00145405,0.000819163,1.3699999999999998e-05,0.0008055,0.007462093,0.194858215,0.000907971,0.000490491972213507
11449,0.61,1.000420145,0.002011942,0.0012023889999999999,-0.000420145,0.001622534,0.046680692,0.043100085999999996,0.0,0.0018726082660294112
11450,0.63,1.00087605,0.001039501,0.000163451,-0.00087605,0.001039501,-0.415464789,-0.00250202,0.000259875,0.0013744657822348486
11451,0.64,1.000603671,0.0019493179999999998,-0.000213807,-0.000603671,0.000389864,0.472779465,0.004123102,6.500000000000001e-05,0.0004893009965614672
11452,0.65,1.0006353959999998,0.001105116,-0.000115341,-0.000635396,0.000520055,-0.345963055,-0.003194318,0.00019502,0.0008678825068181819
11453,0.66,1.000264174,0.001169895,-0.000264174,-0.000264174,0.0,0.317980708,0.0036791370000000003,0.000129988,0.0003529894398268399
11454,0.44,0.993660932,0.005007061,0.006724226,0.006339068000000001,0.000385159,0.02407535,0.2079746,0.000770317,0.0015533651827272725
11455,0.45,1.000436385,0.008275149,0.0074508659999999996,-0.000436385,0.007887251,-0.247405645,-0.033447696,0.002198086,0.0023379087121428574
11456,0.46,0.999177207,0.0043882290000000004,0.00120999,0.000822793,0.000387197,-0.108063471,-0.040607887,0.003742901,0.0038053314666666666
11457,0.47,0.997971264,0.005149404000000001,0.003201513,0.002028736,0.001172777,-0.37755323399999996,-0.013638881,0.003103803,0.0022414287064743592
11458,0.48,0.998620154,0.0034749029999999997,0.004211248,0.0013798460000000001,0.0028314029999999997,0.21513359,0.016152306,0.007335906999999999,0.0034541836851190487
11459,0.49,0.994808632,0.0072824840000000005,0.005191368,0.005191368,0.0,0.38416297899999996,0.018956756,0.00089434,0.0013171216235714285
11460,0.5,0.998644323,0.004228600999999999,0.00519986,0.001355677,0.0038441820000000002,-0.34280784200000003,-0.012335192,0.002498719,0.002238489573636364
11461,0.51,0.9981901209999999,0.0036459000000000005,0.0026414000000000003,0.001809879,0.0008315210000000001,-0.538805699,-0.006766632,0.001279263,0.0021713360983333335
11462,0.52,0.998496802,0.001917558,0.0020848570000000003,0.0015031979999999999,0.000581659,-0.165606629,-0.011578992,0.0012847639999999999,0.001027823506103896
11463,0.53,0.998520407,0.001819923,0.0017988779999999998,0.001479593,0.000319285,-0.083538553,-0.021785431,0.002171137,0.0008659908652792859
11464,0.54,0.997852402,0.002294016,0.002211321,0.0021475979999999997,6.37e-05,0.30814949199999997,0.007444492,0.002740075,0.002348528465
11465,0.55,0.9971513059999999,0.0027964920000000002,0.002975808,0.002848694,0.000127113,0.044228164,0.063228754,0.0024151520000000003,0.001744998236111111
11466,0.56,0.9977589020000001,0.002603505,0.003765101,0.002241098,0.001524003,0.10172131,0.025594492000000003,0.002032004,0.0019128989166666665
11467,0.57,0.997441338,0.002724968,0.002558662,0.002558662,0.0,-0.02072185,-0.131502171,-0.000126743,0.0009885932583333333
11468,0.58,1.000252627,0.003030573,0.002607603,-0.000252627,0.00286023,-0.200410333,-0.015121838,0.001461895,0.0007084034665476191
11469,0.59,1.000518766,0.002543982,0.0015558520000000001,-0.0005187659999999999,0.002074618,-0.054039014,-0.047076770999999996,0.00175662,0.0007189286607323232
11470,0.6,0.9999053040000001,0.002478705,0.001173886,9.470000000000001e-05,0.00107919,0.171947128,0.014415508999999998,0.000252955,0.0009394936129292928
11471,0.61,0.9998676940000001,0.001525165,0.000259403,0.000132306,0.000127097,-0.229810947,-0.0066366080000000004,0.000635486,0.00044588331944819175
11472,0.63,0.999539618,0.001651213,0.00046038199999999996,0.00046038199999999996,0.0,0.021261999,0.077660288,0.0006350819999999999,0.0005291578844041852
11473,0.64,1.000639263,0.002289785,0.0015233120000000002,-0.000639263,0.002162575,-0.09117213,-0.025114967000000002,0.0012721030000000001,0.0008982242394513458
11474,0.65,0.999925657,0.001906699,0.000582796,7.43e-05,0.0005084530000000001,0.363687651,0.005242682,0.000127113,0.0007545653969597071
11475,0.66,1.001561189,0.0038236040000000004,0.001242788,-0.001561189,0.002803977,0.33478579399999997,0.011421047,0.004078511,0.0015172629107142858
11476,0.44,0.996543342,0.002399141,0.004024875,0.003456658,0.000568218,-0.6418475539999999,-0.003737868,0.001199571,0.003874613475119048
11477,0.45,0.9976618709999999,0.0017039000000000002,0.003095418,0.002338129,0.000757289,0.232719764,0.0073216819999999995,0.0020194370000000002,0.001337456058041958
11478,0.46,0.9989372990000001,0.003030877,0.003651575,0.001062701,0.002588874,-0.098771175,-0.030685846,0.000103555,0.00034109099558080806
11479,0.47,0.9996274159999999,0.001935565,0.000918383,0.000372584,0.000545799,-0.235194017,-0.008229654,0.001137081,0.0007603466266597292
11480,0.48,0.9999280420000001,0.002003033,0.001462075,7.2e-05,0.0013901179999999999,-0.018644587,-0.107432415,0.0015164920000000001,0.0008283204897402598
11481,0.49,0.99916178,0.00276393,0.0010275310000000001,0.00083822,0.00018931,-0.09719553199999999,-0.028436802,6.31e-05,0.0014057887791666666
11482,0.5,1.000330492,0.002527646,0.001122905,-0.000330492,0.0014533970000000002,0.073560641,0.034361393999999996,0.0018325429999999998,0.0009994243251515151
11483,0.51,0.999365055,0.002082413,0.001076669,0.000634945,0.000441724,-0.052692435999999995,-0.039520152,-6.31e-05,0.0011652805488095237
11484,0.52,1.000338818,0.00227445,0.000798407,-0.000338818,0.001137225,-0.528164918,-0.004306326,0.000884508,0.0009840839054803675
11485,0.53,0.9997485909999999,0.001262626,0.000377671,0.000251409,0.000126263,0.16179138699999998,0.0078040390000000005,0.000631313,0.00028153743173086026
11486,0.54,0.9996977159999999,0.0013254229999999998,0.000680976,0.000302284,0.00037869199999999997,-0.176621792,-0.0075043,0.0015778839999999999,0.0005327222904537455
11487,0.55,0.9997429240000001,0.002398082,0.0017085470000000001,0.00025707599999999996,0.00145147,0.364314893,0.006582441999999999,0.0018932220000000002,0.0006420301015097842
11488,0.56,0.9991273759999999,0.002143082,0.001565974,0.0008726239999999999,0.00069335,-0.482590367,-0.00444079,0.001197605,0.0016913353589743587
11489,0.57,0.9990610670000001,0.00170068,0.001442839,0.000938933,0.000503905,0.37217345700000004,0.00456959,0.000881834,0.0006760778792823843
11490,0.58,0.998908502,0.001258653,0.001091498,0.001091498,0.0,-0.128972643,-0.009759071999999999,0.0035242290000000003,0.0012259900537037033
11491,0.59,0.998328432,0.0035182509999999996,0.003493519,0.0016715679999999998,0.001821951,0.400668056,0.008780962,0.000439781,0.0021021964325000004
11492,0.6,1.000468333,0.00289709,0.002428757,-0.00046833300000000003,0.00289709,-0.158301119,-0.018301136000000003,0.000503842,0.0020200156871428565
11493,0.61,1.0030535729999999,0.006580196,0.002071388,-0.003053573,0.00512496,0.37101925700000005,0.017735457,0.0036064540000000003,0.0025095169183333333
11494,0.63,1.00141357,0.004046535,0.0014948770000000001,-0.00141357,0.002908447,-0.159806628,-0.025321447999999996,0.0018968129999999998,0.001262018798095238
11495,0.64,0.999968825,0.00303046,0.000461753,3.12e-05,0.00043057800000000004,0.09307169800000001,0.032560488,0.0006831160000000001,0.0016325950413095237
11496,0.65,1.0012407779999999,0.003669493,0.001542975,-0.001240778,0.002783753,0.138562957,0.026482493,0.000832595,0.0012973539390989729
11497,0.66,1.002192227,0.003878742,0.001052319,-0.002192227,0.0032445459999999996,0.268927123,0.014423021999999999,0.000634196,0.0010247881632808858
11498,0.44,0.996454123,0.003514497,0.00505209,0.0035458770000000002,0.001506213,0.15710510800000002,0.022370357,0.002008284,0.00203065137
11499,0.45,0.997647428,0.002634881,0.003983689,0.0023525720000000003,0.001631117,-0.041866745,-0.062934933,0.0005018819999999999,0.0021795324392857142
11500,0.46,0.9994910779999999,0.002010555,0.002519477,0.000508922,0.002010555,0.129434083,0.015533431,0.000753958,0.0007935572634731183
11501,0.47,1.001319221,0.005292005,0.002145782,-0.001319221,0.003465003,-0.054955492,-0.096296205,0.0006300009999999999,0.0004826199172222222
11502,0.48,1.002119207,0.004482889,0.0007220610000000001,-0.002119207,0.002841268,0.467312651,0.009592912,0.004167193,0.0021815730666666666
11503,0.49,0.9999759579999999,0.004035987,0.002027545,2.4e-05,0.002003503,-1.078781163,-0.003741248,5.04e-05,0.0009329194478246754
11504,0.5,1.002269861,0.0062079430000000005,0.0015879689999999998,-0.002269861,0.003857829,0.029283046,0.21199787,0.001264862,0.003372435148809523
11505,0.51,1.001019823,0.0022754570000000003,-0.000324545,-0.001019823,0.000695278,-0.038378792,-0.05928943,0.001198407,0.0012903240361904762
11506,0.52,1.001029777,0.002401012,0.0008652260000000001,-0.001029777,0.001895003,-0.42878432299999997,-0.00559958,0.000759013,0.0009900991316666666
11507,0.53,1.001378623,0.002406586,0.000647976,-0.0013786229999999998,0.002026599,-0.20609251399999998,-0.011677213999999998,0.002026599,0.0011517801691987182
11508,0.54,1.000105072,0.0025934589999999998,0.000717245,-0.00010507200000000001,0.000822316,-0.040491442,-0.06404957,0.0018343979999999999,0.0011143637516239314
11509,0.55,0.999191299,0.003284487,0.00118768,0.0008087010000000001,0.000378979,-0.029742196000000002,-0.11043189699999999,0.002084386,0.0022234754
11510,0.56,0.998833942,0.0022712929999999997,0.00211243,0.001166058,0.000946372,-0.176553027,-0.012864653,0.000378549,0.0012235546976398601
11511,0.57,1.000095445,0.00170573,0.001610285,-9.54e-05,0.00170573,0.034800434,0.049014619,0.0,0.0011374023416666666
11512,0.58,1.000626437,0.0013279370000000002,0.00032209,-0.000626437,0.000948527,0.20672572399999997,0.006423666999999999,0.003035285,0.0009173877504761906
11513,0.59,0.998823329,0.003279722,0.0016181720000000002,0.001176671,0.00044150099999999996,-0.221474805,-0.014808558000000001,0.000315358,0.0006620154944730269
11514,0.6,0.999634377,0.001135933,0.001249127,0.00036562300000000003,0.0008835039999999999,-0.0030173509999999997,-0.376467066,0.0008835039999999999,0.0006868659537094547
11515,0.61,0.999477974,0.001829191,0.0009004789999999999,0.000522026,0.000378453,0.07876990099999999,0.023221959,0.000693831,0.0008235602491846637
11516,0.63,1.000595975,0.003600758,0.001615017,-0.000595975,0.002210992,0.112949484,0.031879367,0.0020214779999999997,0.0013734918455275444
11517,0.64,0.999448755,0.002144569,0.001055849,0.000551245,0.000504605,-0.097133303,-0.022078619,0.000756907,0.0012970321670995673
11518,0.65,0.999744912,0.001514005,0.001138258,0.000255088,0.000883169,0.107238382,0.014118122,0.001703255,0.0015323222078605452
11519,0.66,0.999733447,0.002333649,0.0017802710000000002,0.000266553,0.0015137179999999998,0.400207415,0.005831098000000001,0.001387575,0.0013763254716317016
11520,0.44,1.002662934,0.003271263,-0.000524031,-0.002662934,0.0021389029999999997,-0.305741963,-0.010699425,0.000629089,0.0014161297177777779
11521,0.45,1.00159776,0.003019628,-0.000968671,-0.00159776,0.000629089,-0.411221275,-0.007343072,0.00056618,0.001990639692460317
11522,0.46,1.001034277,0.00119542,-0.00034219199999999995,-0.001034277,0.000692085,0.06953477599999999,0.01719168,0.001761671,0.0009562166066666665
11523,0.47,0.9999411309999999,0.002011061,0.000687325,5.8899999999999995e-05,0.000628457,0.02268946,0.088634144,0.0,0.0017337239583333336
11524,0.48,1.001400905,0.002771828,0.000992946,-0.001400905,0.002393852,0.396260049,0.0069949719999999995,0.001007938,0.001126808062869331
11525,0.49,1.000348888,0.002517782,-0.000160054,-0.00034888800000000005,0.000188834,-0.660340018,-0.0038128570000000002,0.0018253920000000001,0.0009685823786128366
11526,0.5,0.9994923720000001,0.002263297,0.001136322,0.000507628,0.0006286940000000001,-0.40065803,-0.005648949,0.0013831260000000001,0.001192880607072829
11527,0.51,0.9992056909999999,0.001758904,0.001359671,0.000794309,0.0005653619999999999,0.301353332,0.005836685,0.00050757,0.0006739395915875792
11528,0.52,0.9995610779999999,0.001072999,0.001009345,0.00043892199999999996,0.000570423,-0.468890071,-0.002288381,0.000251288,0.0006600379532906581
11529,0.53,1.0007934520000001,0.0023914410000000002,0.0012203939999999999,-0.0007934519999999999,0.002013845,0.20981437100000003,0.01139789,0.001762115,0.000895910171937404
11530,0.54,0.999834335,0.0017602310000000001,0.000857184,0.000165665,0.0006915189999999999,-0.19132113899999997,-0.009200402,0.000188596,0.0009734193826055426
11531,0.55,1.000089225,0.001399824,0.000413856,-8.92e-05,0.000503081,-0.266285645,-0.005256851,0.001069048,0.0007338203634317277
11532,0.56,0.999714117,0.001319842,0.00078868,0.000285883,0.0005027969999999999,0.637600143,0.002070015,0.002410911,0.0006989388071428572
11533,0.57,0.998399322,0.002467866,0.00162325,0.001600678,2.26e-05,-1.372114145,-0.0017985870000000001,0.001943696,0.0020183831238095237
11534,0.58,0.99810207,0.002253662,0.00227354,0.00189793,0.00037561,0.223394822,0.010088247,0.001565043,0.0011332129869047619
11535,0.59,0.998149783,0.001813293,0.0022253810000000002,0.0018502170000000001,0.000375164,0.210314682,0.00862181,6.25e-05,0.0011725431874387055
11536,0.6,0.9995271459999999,0.001815223,0.0015995439999999998,0.00047285400000000004,0.00112669,-0.388773879,-0.0046690970000000005,0.000312969,0.0010609671433333334
11537,0.61,0.9997913740000001,0.001126831,0.0006468380000000001,0.00020862599999999998,0.00043821199999999994,-0.288805545,-0.003901695,0.00094153,0.0006953931666394336
11538,0.63,1.000589185,0.002196177,0.001544315,-0.000589185,0.0021335,0.185812796,0.011819298,0.000626763,0.0011426089032608696
11539,0.64,1.000240649,0.001065296,0.00019800299999999998,-0.000240649,0.00043865099999999997,0.14805448,0.0071953,0.0008773030000000001,0.0005668904294953585
11540,0.65,1.000069183,0.002067669,0.000682697,-6.92e-05,0.00075188,0.274917027,0.007521066,0.001378446,0.0013775348350613154
11541,0.66,0.9994405670000001,0.001564847,0.000934996,0.000559433,0.00037556300000000004,-0.047365394000000005,-0.033037776,0.002003005,0.0008547292444878238
11542,0.44,0.997362449,0.0036764709999999997,0.003524975,0.0026375509999999997,0.0008874239999999999,-0.912583438,-0.00402864,0.001014199,0.001669619281388889
11543,0.45,0.998189963,0.0029147129999999998,0.00244367,0.001810037,0.000633633,0.009962808,0.29255938800000003,0.0038018,0.0008362367211904762
11544,0.46,0.996683315,0.004166404,0.0033798120000000003,0.003316685,6.31e-05,-0.111843249,-0.037252169,6.31e-05,0.002512149575714286
11545,0.47,1.000245611,0.003928526,0.003556188,-0.00024561099999999996,0.0038018,0.017028348999999998,0.230705055,0.0,0.0008470518403174603
11546,0.48,1.000527881,0.002155719,0.000106154,-0.000527881,0.000634035,-0.22715724199999998,-0.009489986,0.000634035,0.0019323238833333337
11547,0.49,1.000850073,0.0025701229999999997,0.0006729630000000001,-0.000850073,0.001523036,0.085615635,0.030019319,0.003046072,0.0022082457645238095
11548,0.5,0.998951659,0.003291348,0.0014914070000000001,0.0010483410000000002,0.000443066,0.027313342,0.120503291,0.001202608,0.0006314782873137973
11549,0.51,0.998688902,0.0022760320000000003,0.001374321,0.001311098,6.32e-05,-0.288832779,-0.007880103000000001,6.32e-05,0.0002502925674324009
11550,0.52,0.999370222,0.001264793,0.0009548289999999999,0.000629778,0.000325052,-0.061774802000000004,-0.02047426,0.001653085,0.0005312301031045503
11551,0.53,0.998935055,0.0016423470000000002,0.0015702829999999998,0.001064945,0.000505338,0.10306746900000001,0.015934682,0.0008843410000000001,0.0007159490942445746
11552,0.54,1.000993445,0.003737015,0.002616892,-0.000993445,0.003610337,0.15178952,0.02461972,0.0020205220000000003,0.0015548762878291318
11553,0.55,1.000405921,0.00220984,0.001297366,-0.000405921,0.001703286,-0.082168904,-0.02689387,0.001519661,0.0010962383906219808
11554,0.56,0.999522288,0.001707564,0.0007939269999999999,0.000477712,0.00031621599999999997,-0.10184136699999999,-0.016766899,0.001707564,0.0010208828608803692
11555,0.57,0.999865122,0.002087551,0.00209591,0.000134878,0.001961032,0.388336409,0.005375624,0.001201923,0.0006081265739501185
11556,0.58,0.9992746109999999,0.001579779,0.000851772,0.0007253889999999999,0.000126382,-0.9728038509999999,-0.001623944,0.001769352,0.0011251794682748538
