,ema(4),high low span,high above ema,close above ema,close relative to high,volume change,volume relative to span,to buy,Prediction
2494,1.00211343,0.012823208000000001,0.008502504000000001,-0.00211343,0.010615933999999999,-0.858011324,-0.014945267,1,0
2495,1.005660594,0.019481207,0.01064433,-0.0056605940000000006,0.016304923,-0.011533361,-1.6891179840000001,1,1
2496,0.99851697,0.013022474,0.00242821,0.00148303,0.00094518,-0.359579738,-0.036215818,1,0
2497,0.986122177,0.024658378999999998,0.013877823000000001,0.013877823000000001,0.0,0.252408201,0.09769246300000001,0,0
2498,0.998188043,0.013192064,0.013549778,0.001811957,0.011737821,-0.2690829,-0.049026020999999996,0,0
2499,1.003552159,0.011619387,0.004508135999999999,-0.003552159,0.008060295,0.41055476,0.028301673,1,0
2500,1.0049810959999999,0.018300379,0.011531313999999999,-0.004981096,0.016512411,-0.821047882,-0.022289052,1,0
2501,0.9970856240000001,0.013747136,0.007913335,0.0029143759999999998,0.004998959,0.054266193,0.253327813,0,1
2502,1.0128024,0.025496052999999998,0.011306838999999999,-0.0128024,0.024109237999999998,0.326385739,0.07811632,1,0
2503,1.002602964,0.017772136,-0.000487233,-0.002602964,0.00211573,-0.344282892,-0.051620735,0,0
2504,1.014232393,0.021062865,0.006290399,-0.014232393000000001,0.020522791000000002,0.466490691,0.045151736,0,0
2505,1.007686128,0.019199655,-0.0069310859999999995,-0.007686128,0.0007550430000000001,-1.041560355,-0.01843355,1,0
2506,0.994165238,0.016217935,0.011028741000000002,0.005834761999999999,0.0051939790000000005,0.103712915,0.156373342,0,1
2507,0.9998052559999999,0.006608399,0.005310924,0.000194744,0.00511618,-0.520659285,-0.012692368,1,0
2508,0.9979710740000001,0.007756056,0.0055350880000000005,0.002028926,0.003506162,-0.11620037800000001,-0.066747254,0,0
2509,0.997512961,0.008057676,0.003335215,0.002487039,0.0008481760000000001,-0.639676692,-0.012596481999999999,1,0
2510,0.997051861,0.00740349,0.005592242,0.0029481390000000002,0.0026441040000000004,0.10919088199999999,0.067803191,0,1
2511,1.007222245,0.022329576,0.011564658,-0.007222245,0.018786903,0.357326729,0.06249064,1,0
2512,1.0034264259999999,0.009111373,0.002576361,-0.0034264259999999998,0.006002787,-0.131147884,-0.069474038,0,0
2513,1.005626383,0.009920207,-0.000127138,-0.005626383,0.005499245,0.312280513,0.031766973999999996,2,0
2514,0.995351361,0.020640494,0.017415953999999997,0.004648639,0.012767316,0.313306237,0.065879613,1,0
2515,0.999891468,0.011435289,0.010047615,0.00010853200000000001,0.009939083,-0.34029391700000006,-0.033604154,1,0
2516,1.003611901,0.021935483999999998,0.012087023999999998,-0.003611901,0.015698925,0.19734503899999997,0.11115295300000001,1,1
2517,1.001908255,0.012790198000000001,0.004110661,-0.001908255,0.0060189169999999995,-0.16795047,-0.076154582,1,0
2518,1.00550532,0.013965573,0.006619828,-0.00550532,0.012125148999999998,-0.29985447600000004,-0.046574502999999996,1,0
2519,0.9939157609999999,0.017798146,0.012585358,0.006084239,0.0065011190000000005,0.22239499399999998,0.08002943400000001,1,2
2520,0.991182985,0.014368727,0.009873539,0.008817015,0.0010565239999999999,-0.069799414,-0.205857414,0,0
2521,0.998885857,0.016916693,0.005157126,0.001114143,0.004042983,-0.19907219899999998,-0.084977678,1,0
2522,0.9962232120000001,0.010002117,0.005311505,0.0037767879999999997,0.001534716,-0.189170368,-0.052873592000000004,0,0
2523,1.003547092,0.01143422,0.0041466129999999995,-0.003547092,0.007693705,0.482326552,0.023706388,0,0
2524,1.00367664,0.009536055,-0.00271232,-0.00367664,0.00096432,-0.471790469,-0.020212479,1,0
2525,1.001883535,0.01092311,0.004541824,-0.001883535,0.006425359,0.03261604,0.33489994,1,1
2526,0.9935031790000001,0.014590823000000001,0.010937506000000001,0.006496821,0.004440685,0.297964652,0.048968300000000006,0,1
2527,0.996859183,0.01249206,0.006105035,0.003140817,0.002964218,-0.549703294,-0.022725096,1,0
2528,0.987053107,0.020054032,0.018038331,0.012946893000000001,0.005091438,0.43589015,0.046007077,1,0
2529,0.9807070259999999,0.012939378999999999,0.023775908,0.019292973999999997,0.004482934,0.23679996399999997,0.054642654000000006,1,0
2530,0.994053042,0.030459782,0.024050229,0.0059469580000000005,0.018103271,0.16897278,0.18026443,1,1
2531,0.98576727,0.01979998,0.018980683999999998,0.01423273,0.004747954,-0.42766055399999997,-0.04629835400000001,0,0
2532,1.004904032,0.020869925,0.013692931,-0.004904032,0.018596961999999998,-0.219975077,-0.09487404099999999,0,0
2533,1.0100647790000001,0.021325528,7.53006e-05,-0.010064779,0.010140079,0.08780610900000001,0.24287066399999999,1,1
2534,1.009543455,0.02228998,0.005281484,-0.009543455,0.01482494,-0.5989899879999999,-0.037212609,0,0
2535,1.014382071,0.017382958,0.000121501,-0.014382071000000001,0.014503573,0.059756337,0.290897318,1,1
2536,1.011826373,0.017570755,0.000705788,-0.011826373000000001,0.012532161000000002,0.185909388,0.09451246599999999,0,1
2537,1.009776014,0.00742974,-0.007084079,-0.009776014,0.002691935,-0.012090409,-0.614515245,1,0
2538,1.003008671,0.020393313,0.014276722,-0.0030086709999999997,0.017285393,0.074466839,0.273857639,0,1
2539,1.0043961190000001,0.009579163,-0.00342744,-0.004396119,0.000968679,-0.222698637,-0.043014015999999995,1,0
2540,0.995903215,0.015857812,0.006438207,0.004096785,0.002341422,-0.02233328,-0.7100529640000001,2,1
2541,0.982961682,0.022012252000000003,0.02025709,0.017038318,0.003218773,0.28675924399999997,0.076762136,2,1
2542,0.976664201,0.019137056,0.028868794,0.023335798999999997,0.005532995,0.19940586899999999,0.095970374,0,1
2543,0.988447898,0.015088184,0.01817867,0.011552102,0.006626567,-0.610938914,-0.024696715,1,1
2544,0.987498612,0.010300949,0.012501388,0.012501388,0.0,-0.0037591490000000003,-2.740234311,0,1
2545,0.9970819,0.012924893,0.011161535,0.0029181,0.008243436,-0.412600549,-0.031325439,1,2
2546,0.994678407,0.014264036,0.006333226999999999,0.005321593,0.001011634,0.156670514,0.091044805,0,1
2547,1.001369789,0.01304791,0.009843259,-0.001369789,0.011213048,0.072824218,0.179169935,1,1
2548,1.0002100390000002,0.011303462,0.00518711,-0.00021003900000000003,0.005397149,-0.292115248,-0.038695215,0,0
2549,1.016770021,0.03537415,0.014103866999999999,-0.016770021,0.030873888,0.49689018,0.071191082,0,0
2550,1.010509272,0.020946795,-0.010299804000000001,-0.010509272,0.00020946799999999998,-0.200601179,-0.1044201,1,0
2551,0.994109762,0.024681856000000002,0.006711256,0.005890238000000001,0.0008210180000000001,0.07836132900000001,0.314974947,0,1
2552,1.001279051,0.012000828,0.008445757,-0.001279051,0.009724809000000001,-0.37789254,-0.031757249,1,2
2553,0.989066544,0.01562183,0.014889633999999999,0.010933456000000001,0.003956178,0.289915675,0.053884047000000004,0,1
2554,1.019979948,0.062420517,0.026332047999999997,-0.019979948,0.046311997,0.758608336,0.08228293099999999,1,0
2555,1.007098242,0.017767031000000003,0.001101927,-0.007098241999999999,0.008200168,-1.8188775469999998,-0.009768129,1,0
2556,1.000847908,0.01923479,0.002079126,-0.0008479080000000001,0.002927033,-0.737787305,-0.026070915,1,1
2557,0.998818581,0.015323673999999999,0.004308699,0.001181419,0.00312728,-0.004949466,-3.0960253289999997,0,1
2558,1.016647001,0.028102542,0.007486861,-0.016647001,0.024133862000000002,0.500241026,0.056178004000000004,0,0
2559,1.022269394,0.030747347,-0.002245322,-0.022269393999999998,0.020024073,-0.011817491000000001,-2.601850741,1,1
2560,1.007248618,0.024807713,0.001309501,-0.007248618,0.008558119,-0.29203993899999997,-0.084946303,1,0
2561,1.0021963729999999,0.013708981,0.007410708,-0.0021963729999999997,0.009607081,-0.637899484,-0.021490817000000002,0,0
2562,1.006423723,0.015022861,-0.004899665,-0.006423723,0.0015240579999999998,0.24302022199999998,0.061817328,1,0
2563,0.994152206,0.01853042,0.010453621,0.005847794,0.004605827,0.101566702,0.182445816,1,1
2564,0.999767689,0.015605816000000002,0.013587183999999999,0.000232311,0.013354873,-0.7307028059999999,-0.021357268,1,0
2565,0.999473232,0.00721128,0.004939641,0.000526768,0.004412873,0.47938778600000004,0.015042686000000001,2,1
2566,0.9840318109999999,0.027148847,0.016806763,0.015968189,0.0008385739999999999,-0.09594871199999999,-0.282951655,0,0
2567,1.009390683,0.035702694,0.022633551000000002,-0.009390683,0.032024235,0.155950573,0.228935959,1,1
2568,1.00563441,0.015254786999999999,0.0019388889999999998,-0.00563441,0.007573299,-0.533131316,-0.028613565,1,2
2569,1.0046890720000001,0.011276157,0.0036596209999999996,-0.004689072,0.008348693,-0.947044278,-0.011906685,1,0
2570,1.003336776,0.018231145,0.008491765,-0.0033367759999999996,0.01182854,0.288404224,0.063213862,0,1
2571,1.00621233,0.017812261,-0.001185557,-0.00621233,0.005026773,-0.060919524,-0.29239002,1,0
2572,0.994374332,0.017751479,0.007884947,0.005625668,0.002259279,0.11386252300000001,0.155902739,0,1
2573,0.9972028490000001,0.009142796,0.006986253,0.002797151,0.004189102,-0.537944434,-0.016995799,1,0
2574,0.996011091,0.010405491999999999,0.005598006,0.0039889090000000006,0.001609097,0.315554333,0.03297528,0,0
2575,1.000570206,0.013152221,0.004604438,-0.000570206,0.005174644,0.086562664,0.151938726,0,1
2576,1.003530242,0.019941476,0.0026472809999999996,-0.0035302420000000003,0.0061775219999999995,-0.09083125,-0.219544221,2,0
2577,0.9902203470000001,0.018272602,0.016684997,0.009779653000000001,0.006905344,0.36423864,0.050166565999999996,2,0
2578,0.9934387179999999,0.029391978,0.032982122999999995,0.006561282,0.02642084,0.043507154000000006,0.675566545,1,1
2579,0.986234595,0.022542267,0.020027146000000003,0.013765405,0.0062617409999999995,-0.11797979,-0.191068883,1,0
2580,0.993599239,0.012562813999999999,0.017916674,0.006400761,0.011515913000000001,-0.214585334,-0.058544607,1,0
2581,0.9862174140000001,0.018427013,0.021503401000000002,0.013782586000000001,0.007720815,0.136325221,0.135169505,0,1
2582,0.99197421,0.016869207,0.010167912,0.00802579,0.002142122,-0.215953375,-0.078115042,0,0
2583,1.009239062,0.022243306,0.010895873,-0.009239062,0.020134936000000003,0.109658875,0.20284090899999999,0,1
2584,1.016990875,0.019011815,0.001913529,-0.016990875,0.018904404,-0.014438395,-1.316754066,1,1
2585,1.003453477,0.00913533,-0.001222756,-0.003453477,0.00223072,-0.265343316,-0.034428342,1,0
2586,1.0004774459999999,0.015043967,0.001111705,-0.00047744599999999997,0.001589151,-0.123262996,-0.122047711,1,0
2587,1.006194926,0.028672301,0.020551623999999998,-0.006194926,0.02674655,0.403461884,0.0710657,1,0
2588,0.9961274440000001,0.020916966000000002,0.0070417940000000005,0.0038725559999999997,0.003169237,-0.143934162,-0.14532315099999998,1,0
2589,0.99983094,0.015267176,0.010029111,0.00016906,0.009860051,-0.17520524199999998,-0.087138806,2,0
2590,0.984468883,0.013015183999999999,0.018113495,0.015531116999999999,0.0025823779999999998,0.387385194,0.033597527,3,0
2591,0.947633208,0.02767669,0.056867846,0.052366792,0.004501053,0.6326588679999999,0.043746625,1,0
2592,0.9672760909999999,0.022358112000000003,0.045336177000000005,0.032723909,0.012612268000000001,-0.86429602,-0.025868581,0,1
2593,0.9915569679999999,0.016361511000000002,0.023635864,0.008443032,0.015192832,-0.46339346,-0.035308032999999996,1,0
2594,0.9973776809999999,0.012712693,0.015041642,0.002622319,0.012419323000000001,-0.679376561,-0.018712293,1,0
2595,0.99995201,0.015490196000000001,0.009753873,4.799020000000001e-05,0.009705881999999999,0.112539469,0.137642342,1,1
2596,1.002867333,0.014382819,0.008954162,-0.0028673329999999997,0.011821495,-0.038046628,-0.378031386,1,0
2597,1.001542622,0.013689187,0.00466183,-0.0015426220000000002,0.006204451,-0.017542566000000002,-0.780341174,0,1
2598,1.0139247679999999,0.028825838,0.0073047319999999995,-0.013924768,0.0212295,0.411371286,0.070072556,1,0
2599,1.0068284790000002,0.009703934,-0.003346945,-0.006828479,0.003481534,-0.7806944659999999,-0.012429873999999999,1,0
2600,1.00573849,0.011673543,0.0016077910000000001,-0.00573849,0.007346281999999999,0.19975172600000002,0.058440263,1,1
2601,1.0039293009999999,0.009668646999999999,0.005336486,-0.003929301,0.009265787,0.477039492,0.020268023,1,1
2602,0.995935474,0.014039458000000001,0.007551970999999999,0.004064526,0.003487445,-1.073449315,-0.013078827,1,0
2603,0.993833553,0.017515596,0.015364388,0.006166446999999999,0.00919794,0.092271453,0.189826811,0,1
2604,0.997958001,0.00774501,0.004425079,0.002041999,0.00238308,-0.26486578899999996,-0.029241264,1,2
2605,0.988777682,0.011228276,0.012589238999999999,0.011222318,0.001366921,-0.090020689,-0.124729947,0,0
2606,0.99373037,0.014950166,0.010764451000000001,0.00626963,0.0044948209999999995,-0.20497839699999998,-0.072935325,0,0
2607,1.009337125,0.017575393999999998,0.005741765,-0.009337125,0.01507889,0.323116526,0.054393363,1,0
2608,1.005118856,0.029235682000000002,-0.000628735,-0.005118856,0.004490122,0.217818983,0.134220081,2,2
2609,0.9900596220000001,0.015522796,0.014138366999999999,0.009940378,0.004197989,-0.26941993399999997,-0.057615618,1,0
2610,0.994848805,0.012122397,0.012581051000000001,0.005151195,0.0074298559999999994,-0.058864430999999995,-0.20593755600000002,1,0
2611,0.9891908770000001,0.016308019,0.011967088999999998,0.010809123,0.001157966,-0.31532303,-0.051718452000000005,1,0
2612,0.991687449,0.016931217,0.01754776,0.008312551,0.009235209,0.35655869799999995,0.047485075999999994,1,0
2613,0.988950164,0.016139783,0.019762461999999998,0.011049836,0.008712626,0.009402476,1.7165460330000002,1,1
2614,0.989775958,0.010316108000000001,0.010697258000000001,0.010224042,0.000473216,-0.813476262,-0.012681511000000001,0,0
2615,0.9949353999999999,0.008059164,0.008762334,0.0050646,0.0036977340000000003,0.10050252,0.080188673,0,1
2616,0.9971877259999999,0.020487527,0.005942313,0.002812274,0.0031300390000000003,0.220841979,0.09277007599999999,1,2
2617,0.9970667409999999,0.012020823,0.010316127,0.002933259,0.007382868000000001,0.021372798999999998,0.562435618,1,1
2618,0.996546113,0.014912695,0.011099002,0.003453887,0.0076451159999999995,-0.13447264,-0.11089761199999999,1,0
2619,1.00219046,0.019296578,0.016535775,-0.00219046,0.018726236,0.14303601300000002,0.13490713,0,1
2620,1.00505272,0.01396461,0.004225138,-0.00505272,0.009277856999999999,-0.137010865,-0.10192337800000001,0,0
2621,1.009090495,0.021640421,0.00230937,-0.009090495,0.011399865,0.258567012,0.083693666,1,0
2622,0.996805773,0.016950767,0.00681293,0.003194227,0.003618703,-0.10353410699999999,-0.16372157,1,0
2623,0.9929450959999999,0.018787764,0.017440099999999997,0.007054904,0.010385196,-0.195998843,-0.095856506,1,0
2624,0.994924547,0.013659847,0.007704848,0.005075453,0.0026293959999999996,0.069018027,0.197917094,1,1
2625,0.998761116,0.010921986000000002,0.009844085,0.001238884,0.008605201,-0.18429201899999997,-0.059264562,0,0
2626,1.005208603,0.019100372,0.007015635,-0.005208603,0.012224238,0.14069072,0.135761424,1,1
2627,0.993545448,0.026691728999999997,0.008710190999999999,0.006454552,0.002255639,0.313896281,0.085033595,1,0
2628,0.9894790090000001,0.014033457,0.013402031000000002,0.010520991,0.002881041,0.18404167100000002,0.07625152,1,1
2629,0.994294956,0.012745372,0.010821798999999998,0.005705044,0.005116755,-0.7242279840000001,-0.017598563,1,0
2630,0.999085005,0.011818012,0.011565219,0.000914995,0.010650224,0.159625336,0.074035941,0,1
2631,1.020133714,0.03488934,0.011662941999999999,-0.020133714,0.031796656,0.190394001,0.183248105,1,1
2632,1.00989928,0.011267333999999999,-0.002002515,-0.00989928,0.007896764,-0.707910668,-0.015916322,1,0
2633,1.004368118,0.018877149,-0.002831282,-0.004368118,0.001536836,0.630874018,0.029922217,1,0
2634,1.001811596,0.021007194,0.011425815,-0.001811596,0.01323741,-2.462313639,-0.008531486,1,0
2635,1.002937701,0.014817666,0.009570718,-0.0029377009999999996,0.012508419,0.15454337699999998,0.09588030199999999,2,1
2636,0.987517043,0.017566933,0.014173891999999999,0.012482957,0.001690935,0.160905088,0.109175745,1,1
2637,0.997053327,0.020446799999999998,0.015536601,0.002946673,0.012589928,-0.13583366800000002,-0.150528221,1,0
2638,0.98810002,0.020565792,0.017297338,0.01189998,0.005397356999999999,0.24276848199999998,0.084713599,0,0
2639,0.99557574,0.012713845,0.012557381999999999,0.00442426,0.008133121,-0.946748633,-0.013428955,1,0
2640,0.99445569,0.011442925,0.009172554,0.00554431,0.003628244,0.30896811399999996,0.037035941,0,0
2641,1.002163414,0.014928176000000001,0.010793115,-0.002163414,0.01295653,-0.206236664,-0.072383714,1,0
2642,0.998992285,0.016180322,0.0071805540000000005,0.001007715,0.00617284,-0.071338603,-0.226810184,1,0
2643,0.994281835,0.020864243,0.011745613,0.005718165,0.006027448,0.06948613299999999,0.30026484800000003,1,1
2644,0.994364485,0.013118995,0.007760423000000001,0.005635515,0.002124908,-0.154705073,-0.08480003,1,0
2645,0.992676277,0.010646108999999999,0.01686851,0.007323723000000001,0.009544786999999999,0.305626671,0.034833703,0,0
2646,0.9982963420000001,0.011800498000000001,0.008894586,0.0017036579999999998,0.007190928,-0.185351073,-0.063665657,1,0
2647,0.997325757,0.012043762,0.008098533,0.0026742429999999998,0.00542429,0.319660975,0.037676673,1,0
2648,0.9980105979999999,0.012862918000000001,0.006950813,0.001989402,0.004961411,-0.507311445,-0.025355072000000003,0,1
2649,1.008705371,0.015410479,0.002035266,-0.008705371,0.010740636999999999,0.253925713,0.060688927000000004,1,0
2650,1.000846087,0.007974038000000001,0.0005447340000000001,-0.0008460869999999999,0.001390821,-0.412966071,-0.019309184,0,0
2651,1.00347326,0.010156541,0.00426062,-0.00347326,0.00773388,0.24806279399999998,0.040943428,0,0
2652,1.006207432,0.017262407,-0.002830004,-0.006207432,0.003377428,0.11386002099999999,0.151610787,1,1
2653,0.994851082,0.011185061999999999,0.00810695,0.005148918,0.0029580329999999997,0.288189252,0.038811517000000004,3,1
2654,0.963766318,0.026977475,0.039289383,0.036233682,0.0030557009999999996,0.577571617,0.04670845,0,0
2655,0.9834555709999999,0.01286117,0.02552963,0.016544429,0.008985201,-1.4571999690000002,-0.008825946999999999,1,1
2656,0.9856879059999999,0.009967649,0.014486965,0.014312094,0.00017487099999999997,-0.026189002000000003,-0.380604385,1,0
2657,0.9928122309999999,0.012445223,0.014199163,0.007187769,0.007011394000000001,-0.23001732,-0.054105593,1,0
2658,0.9964714809999999,0.008512505,0.009759321999999999,0.0035285190000000004,0.006230803,-0.01245443,-0.683492164,1,0
2659,1.002376262,0.01688771,0.009383243000000001,-0.002376262,0.011759505,-0.220755007,-0.076499782,1,0
2660,1.001478938,0.013175346999999999,0.002853894,-0.001478938,0.004332832,-0.29846375199999997,-0.044143877000000005,1,0
2661,0.998400422,0.0076611480000000004,0.003008525,0.001599578,0.001408947,-0.160560857,-0.047714919,1,0
2662,0.994901715,0.010397901,0.007634358000000001,0.005098285,0.002536073,0.067259348,0.154594142,1,1
2663,0.99506762,0.006015169,0.007373318,0.00493238,0.0024409379999999997,-0.17315250100000001,-0.034739137999999996,1,0
2664,0.9986061009999999,0.009264924,0.008735915,0.0013938989999999999,0.007342016,0.136256859,0.067996022,1,1
2665,0.9995304740000001,0.011806892,0.010264873,0.000469526,0.009795347,0.187115737,0.063099405,0,1
2666,1.006025529,0.011224039,0.00263554,-0.006025529,0.008661069,-0.001551766,-7.2330743570000005,1,1
2667,1.0052199659999999,0.008152415,0.002046316,-0.0052199659999999995,0.007266283,-0.48472532399999996,-0.016818628000000002,1,0
2668,0.9985704329999999,0.009673731,0.007233806,0.001429567,0.005804239,-0.11015580900000001,-0.087818622,1,0
2669,0.9994585690000001,0.008007039,0.005644819000000001,0.000541431,0.0051033879999999995,0.31257312600000003,0.025616531,1,0
2670,0.9972053959999999,0.007667368000000001,0.006168246,0.0027946040000000004,0.003373642,-0.237579638,-0.032272832,0,2
2671,1.003505815,0.010871486999999999,0.007365671999999999,-0.003505815,0.010871486999999999,0.210631951,0.051613663,1,2
2672,0.99798094,0.017117275,0.008339284,0.00201906,0.006320225,0.260097384,0.06581102400000001,0,0
2673,1.000475293,0.00721831,0.003838088,-0.000475293,0.00431338,-0.305879878,-0.023598512000000002,1,0
2674,0.988779105,0.016059403,0.011566258000000001,0.011220895,0.000345363,0.226891758,0.070780017,0,2
2675,0.998799456,0.005490196,0.00669074,0.001200544,0.005490196,-0.592771765,-0.009261906,0,0
2676,0.99912304,0.0057501309999999995,0.0032292859999999996,0.00087696,0.002352326,-0.29612627199999997,-0.019417834,1,0
2677,0.996511535,0.012917208000000001,0.01467182,0.003488465,0.011183355,0.425646488,0.030347269,1,0
2678,0.999361809,0.012172591000000002,0.00924165,0.000638191,0.008603459,-0.657032292,-0.018526625,1,0
2679,0.994758538,0.019825877,0.010327231,0.005241462,0.005085768,0.552327073,0.035895175,1,0
2680,0.989035838,0.015418971,0.012155144,0.010964162,0.001190983,-0.281018382,-0.054868192,1,0
2681,0.993724553,0.012596817,0.017680673,0.006275446999999999,0.011405226000000001,-0.014587591,-0.8635295820000001,1,1
2682,0.99225244,0.012005411,0.012312998,0.00774756,0.004565438,-0.122815819,-0.09775134,1,0
2683,0.995250813,0.011073541999999999,0.011765248,0.004749187,0.007016061,0.221261712,0.050047257000000005,1,2
2684,1.0038887220000001,0.018849376,0.014960653999999999,-0.0038887220000000003,0.018849376,0.07653175400000001,0.246294839,1,1
2685,0.998292788,0.01213382,0.003065792,0.001707212,0.00135858,-0.275735508,-0.044005287000000004,1,0
2686,0.998721482,0.015701918,0.010020666999999999,0.001278518,0.008742149,-0.17129261899999998,-0.09166722,1,0
2687,0.993939758,0.012198200000000001,0.00648087,0.0060602419999999995,0.00042062800000000004,0.20575526,0.059284996,1,2
2688,0.986156535,0.019265752,0.017564318,0.013843465,0.003720853,0.37132949299999995,0.051883171,0,0
2689,0.9981732240000001,0.013290981,0.013278753,0.001826776,0.011451977,-1.207212381,-0.011009646000000001,1,0
2690,0.9946786,0.01311421,0.007894441,0.0053214,0.002573041,0.08035985799999999,0.163193542,1,1
2691,0.992430803,0.010381478000000001,0.00921705,0.007569197,0.001647854,0.398375728,0.026059515,2,0
2692,0.9836291359999999,0.012759428,0.021216216,0.016370864,0.004845352,-0.045989895999999995,-0.277439814,1,0
2693,0.985872034,0.009379509,0.015651134,0.014127966,0.0015231679999999999,-0.450436127,-0.020823173,1,0
2694,0.991002055,0.008781738,0.012413243000000001,0.008997945,0.0034152979999999998,0.034821469,0.252193213,0,1
2695,0.9948871220000001,0.009768411,0.007116244,0.0051128779999999995,0.002003366,-0.314690595,-0.031041318,1,2
2696,0.998659313,0.008599212,0.009296967,0.0013406870000000001,0.007956280999999999,0.079180965,0.108602016,0,1
2697,0.999725764,0.009089446999999999,0.003974364,0.00027423599999999997,0.0037001290000000004,0.21184830699999999,0.042905448,1,2
2698,0.9989201209999999,0.006023613000000001,0.00557751,0.001079879,0.004497631,-0.414135727,-0.01454502,1,0
2699,0.999303939,0.008673305,0.007923815,0.0006960610000000001,0.007227755,-0.108837901,-0.079690121,1,0
2700,0.996182991,0.01325561,0.004216275,0.003817009,0.000399265,-0.021679023999999998,-0.611448624,0,0
2701,1.000202049,0.008304065,0.006533578000000001,-0.00020204900000000002,0.006735626999999999,0.103553855,0.08019079,0,1
2702,1.000073112,0.007055003000000001,0.000808062,-7.3112e-05,0.000881174,0.08991454199999999,0.078463428,1,1
2703,0.996267,0.009401641,0.00389235,0.0037329999999999998,0.00015935,-0.15299960599999998,-0.061448794,1,0
2704,0.991958992,0.011756352,0.010802566999999999,0.008041008,0.0027615590000000002,0.226417392,0.051923359,0,2
2705,0.996776342,0.007120253000000001,0.0072584680000000006,0.003223658,0.00403481,-0.118614355,-0.060028596,1,0
2706,0.995568563,0.007974474,0.004904138,0.004431437,0.00047270099999999996,0.073494331,0.108504615,0,1
2707,0.997576534,0.007802648000000001,0.0028175390000000004,0.002423466,0.00039407300000000005,-0.383797829,-0.0203301,1,0
2708,0.9924292570000001,0.007956939,0.008350836,0.0075707430000000004,0.000780092,0.558937737,0.014235823,1,1
2709,0.993559128,0.009175739,0.008384885,0.006440871999999999,0.0019440120000000002,-1.068812944,-0.008584981,1,0
2710,0.989760922,0.013693361000000001,0.011546871,0.010239078,0.001307793,0.365023234,0.03751367,1,0
2711,0.990585367,0.016876291,0.014769998999999999,0.009414633,0.005355367,0.033447898,0.504554603,1,1
2712,0.9909154029999999,0.008975432,0.014028691000000001,0.009084597,0.0049440940000000004,-0.19374715,-0.04632549,0,0
2713,0.9987849609999999,0.008808794,0.008339292,0.001215039,0.0071242530000000005,-0.227946245,-0.038644173,1,0
2714,0.9958476140000001,0.008759235,0.006894407,0.004152386,0.002742021,0.045329691,0.193233949,0,1
2715,0.9963276320000001,0.016951729,0.004280502,0.003672368,0.000608134,0.48578408,0.034895605,0,0
2716,0.9986612359999999,0.010886113999999999,0.005525731,0.0013387639999999999,0.004186967,-0.577139858,-0.018862178,1,0
2717,0.997740614,0.008989976,0.007300395,0.002259386,0.005041009,0.4461249,0.020151253,3,1
2718,0.970236476,0.02755353,0.045670642000000004,0.029763524,0.015907118,0.704889825,0.03908913,0,0
2719,0.988097736,0.022214996,0.01913699,0.011902264,0.007234727,-1.750781765,-0.012688615,1,0
2720,0.992425709,0.010150431,0.017067500000000003,0.0075742909999999995,0.009493209,-0.186669635,-0.054376444,1,0
2721,0.9916962909999999,0.010884551000000001,0.012584965,0.008303709,0.004281257,-0.41290212600000004,-0.026361093,0,1
2722,1.0007722140000002,0.009744304,0.008898824,-0.0007722139999999999,0.009671038,-0.33800635799999995,-0.028828758,0,2
2723,1.003514284,0.01133947,0.002524008,-0.0035142840000000003,0.006038292,0.235181059,0.048215914000000006,1,2
2724,0.999943824,0.013720743,0.007466844,5.6175500000000005e-05,0.0074106680000000005,-0.097007244,-0.141440392,1,0
2725,0.999174956,0.009525903,0.004635405,0.0008250439999999999,0.003810361,-0.333087811,-0.028598774,0,2
2726,0.998802926,0.004318232,0.003539166,0.001197074,0.002342092,-0.31462292,-0.013725102,1,0
2727,0.9945818479999999,0.012054317,0.010791763000000001,0.005418152,0.0053736109999999995,0.25621515300000003,0.047047635,1,0
2728,0.99202017,0.016137166,0.008628199,0.00797983,0.0006483680000000001,0.120233412,0.13421532,0,1
2729,1.001801966,0.011435647,0.008832458,-0.0018019660000000001,0.010634423,-0.632726671,-0.018073597,0,0
2730,1.009741652,0.015516476999999999,0.0006765539999999999,-0.009741652,0.010418206,0.34249870600000004,0.045303754,1,0
2731,1.000784445,0.013335287,0.002219658,-0.000784445,0.0030041029999999997,-0.45780755700000003,-0.029128587,0,2
2732,1.000250763,0.012304988000000001,-0.000104275,-0.000250763,0.00014648799999999998,-0.0704457,-0.17467337,1,0
2733,0.995743362,0.01199651,0.008473593,0.004256638,0.004216955,0.380223701,0.03155119,0,0
2734,1.012772,0.021998509,0.0070639430000000005,-0.012772,0.019835943,0.187947427,0.117046075,1,1
2735,0.997591927,0.016940451999999998,0.010108279,0.0024080729999999997,0.007700205,-0.330909178,-0.051193659,0,0
2736,0.999566452,0.009843532,0.00212311,0.000433548,0.001689561,-0.219112182,-0.044924622000000004,1,0
2737,0.996323049,0.011394346999999999,0.010250613,0.003676951,0.006573661999999999,-0.08635608199999999,-0.131946082,1,0
2738,0.994796171,0.006031976999999999,0.008110805,0.005203829,0.0029069770000000003,0.043242062000000005,0.139493272,1,1
2739,0.9951044990000001,0.008839939,0.0078663,0.004895501,0.002970799,0.54579084,0.016196568999999997,0,1
2740,0.999757065,0.007860834,0.007739841999999999,0.000242935,0.007496907,-4.17514509,-0.0018827689999999998,1,0
